datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-11-06 15:00:00,231.3,237.8,231.3,235.85,423500.0,1036350.0,7.750557,19400.0,19416.5,147.15,147.85,143.2,145.3,375050.0,1038650.0,10.576888
2023-11-06 15:15:00,235.55,235.9,230.9,231.8,419350.0,1164700.0,7.697951,19400.0,19411.85,145.6,149.75,144.1,147.2,609050.0,1214400.0,10.582899
2023-11-07 09:15:00,249.2,249.25,212.25,246.0,117900.0,179700.0,8.47289,19350.0,19370.25,136.0,158.1,132.05,135.8,133950.0,196250.0,10.253387
2023-11-07 09:30:00,246.0,248.3,242.0,248.3,22100.0,174950.0,8.731971,19350.0,19366.5,135.8,138.4,134.25,135.45,38650.0,200600.0,10.158736
2023-11-07 09:45:00,248.3,253.5,243.0,245.45,19550.0,176050.0,8.868702,19350.0,19358.05,135.45,138.8,130.7,137.75,26650.0,202100.0,10.107875
2023-11-07 10:00:00,245.35,248.45,239.0,248.25,27800.0,179200.0,8.747198,19350.0,19366.2,137.75,141.05,135.3,135.3,37250.0,200200.0,10.146759
2023-11-07 10:15:00,248.25,257.0,246.35,255.0,22450.0,179150.0,8.964905,19350.0,19370.65,135.3,136.2,128.6,131.25,32550.0,201850.0,10.021705
2023-11-07 10:30:00,255.0,257.75,223.7,234.8,101550.0,1203850.0,8.77222,19400.0,19393.05,131.25,149.55,128.9,141.6,83800.0,1323300.0,9.981206
2023-11-07 10:45:00,235.2,237.0,222.45,223.65,60250.0,1205450.0,8.570089,19400.0,19381.05,141.6,150.95,140.55,150.4,75650.0,1332500.0,10.189106
2023-11-07 11:00:00,223.65,233.45,223.35,230.5,63000.0,1210850.0,8.556539,19400.0,19392.85,150.45,150.45,143.8,145.6,54000.0,1343250.0,10.190638
2023-11-07 11:15:00,230.5,232.25,226.7,227.5,50450.0,1222600.0,8.498088,19400.0,19389.85,145.6,148.05,144.1,147.0,45250.0,1352250.0,10.201634
2023-11-07 11:30:00,227.95,247.35,213.4,237.25,76350.0,175400.0,8.56526,19350.0,19354.7,147.0,155.6,134.0,140.0,91550.0,196750.0,10.165566
2023-11-07 11:45:00,237.25,237.25,220.85,228.35,42750.0,181850.0,8.416987,19350.0,19344.9,140.6,152.7,140.5,146.3,69050.0,194100.0,10.294338
2023-11-07 12:00:00,228.45,233.2,225.15,231.4,14600.0,187300.0,8.332307,19350.0,19352.45,146.55,150.2,144.0,146.55,27500.0,188250.0,10.469252
2023-11-07 12:15:00,231.4,236.4,229.7,229.9,10950.0,189650.0,8.222497,19350.0,19353.4,146.55,147.3,139.7,147.05,19600.0,191900.0,10.517135
2023-11-07 12:30:00,229.9,241.7,229.15,235.55,12150.0,191250.0,8.187788,19350.0,19363.45,147.05,148.1,137.7,144.55,17950.0,192650.0,10.596351
2023-11-07 12:45:00,235.55,240.0,232.25,236.6,12250.0,190400.0,8.156052,19350.0,19366.85,144.55,145.0,139.5,141.9,12550.0,194100.0,10.526589
2023-11-07 13:00:00,236.6,239.0,228.65,233.75,9450.0,191450.0,7.978661,19350.0,19366.8,141.9,147.9,140.9,144.75,11550.0,194950.0,10.679396
2023-11-07 13:15:00,233.75,235.0,226.0,231.7,5250.0,191650.0,8.268568,19350.0,19355.35,144.75,150.0,143.2,146.0,18500.0,197650.0,10.507161
2023-11-07 13:30:00,231.7,242.75,230.55,241.4,12500.0,187800.0,8.189273,19350.0,19372.95,146.0,146.4,137.3,139.3,19550.0,197700.0,10.516871
2023-11-07 13:45:00,241.4,242.95,211.15,223.0,137650.0,1280850.0,8.163265,19400.0,19393.8,139.3,156.9,137.1,146.9,145500.0,1330350.0,10.291852
2023-11-07 14:00:00,222.4,233.5,222.0,229.6,153950.0,1256150.0,8.276496,19400.0,19401.15,146.9,147.35,140.0,144.6,135250.0,1317200.0,10.327191
2023-11-07 14:15:00,229.6,233.15,223.7,226.35,133600.0,1240900.0,8.526562,19400.0,19388.45,144.6,148.55,141.85,146.6,82500.0,1318950.0,10.163481
2023-11-07 14:30:00,226.35,230.8,218.95,220.15,80050.0,1238450.0,8.377543,19400.0,19382.95,146.6,151.9,145.0,150.85,79200.0,1321900.0,10.270283
2023-11-07 14:45:00,220.15,228.85,220.0,226.4,105700.0,1255550.0,8.185416,19400.0,19399.05,150.75,150.75,143.2,145.0,123850.0,1326000.0,10.307359
