datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-03-02 14:15:00,249.8,257.1,245.0,251.85,18400,93300,10.076798,17350.0,17336.5,189.7,195.5,182.65,186.6,18350,130500,12.766916
2023-03-02 14:30:00,251.85,280.85,240.25,275.25,86650,1044250,10.144888,17300.0,17323.8496,186.6,200.35,173.35,176.4,96700,1770650,13.069515
2023-03-02 14:45:00,244.5,279.9,242.55,249.7,36650,85850,10.247067,17350.0,17327.9004,193.55,196.35,171.95,191.4,48500,119200,12.823277
2023-03-02 15:00:00,284.0,286.0,240.8,243.7,67600,89550,9.873516,17350.0,17329.4004,170.4,195.0,166.85,193.0,97200,120450,12.956114
2023-03-02 15:15:00,274.85,276.0,264.05,264.05,182900,1060300,9.710334,17300.0,17318.6504,173.6,183.5,173.4,180.6,215150,1760350,13.191097
2023-03-03 09:15:00,218.95,251.9,204.25,244.05,122900,132150,8.782908,17450.0,17466.75,193.35,196.65,156.0,159.7,112100,135450,12.008151
2023-03-03 09:30:00,215.6,255.8,214.9,245.6,536800,130500,9.013969,17450.0,17462.9004,179.45,179.75,152.2,158.8,459000,139000,11.875205
2023-03-03 09:45:00,245.6,256.0,217.95,227.2,250950,2699950,8.887157,17500.0,17485.9492,158.8,175.85,151.7,168.35,347800,3331850,11.776069
2023-03-03 10:00:00,227.2,248.95,223.35,248.65,296600,2686400,9.163918,17500.0,17512.6504,168.4,171.45,157.0,157.65,392700,3425150,11.782622
2023-03-03 10:15:00,249.0,259.0,225.25,251.1,272500,2613550,8.998222,17500.0,17521.1992,157.05,174.1,152.85,154.0,517250,3503900,11.7673
2023-03-03 10:30:00,251.15,255.5,223.8,227.55,144350,102300,9.035791,17550.0,17531.3008,154.0,170.9,150.55,168.75,151200,90400,11.670746
2023-03-03 10:45:00,227.55,238.1,227.55,232.65,39300,109450,8.956958,17550.0,17542.0996,168.75,168.75,162.45,167.1,33700,100300,11.82556
2023-03-03 11:00:00,232.65,237.95,231.25,233.85,13600,109650,8.82895,17550.0,17547.8496,167.1,168.65,164.2,167.6,16550,104000,11.982825
2023-03-03 11:15:00,231.65,245.0,227.5,241.8,21600,109050,8.788341,17550.0,17561.75,167.6,171.2,158.05,160.4,21800,104350,11.895208
2023-03-03 11:30:00,242.45,252.7,217.8,219.45,52700,1759500,8.769956,17600.0,17575.1504,160.4,177.65,156.15,176.55,34100,1527450,11.934346
2023-03-03 11:45:00,250.0,250.9,242.75,245.7,10800,108450,8.841418,17550.0,17566.5996,157.8,160.15,155.75,158.0,17950,119200,11.870919
2023-03-03 12:00:00,245.7,248.65,217.75,245.3,28650,108850,8.677884,17550.0,17570.5508,158.0,177.2,156.95,159.0,21400,122350,12.013318
2023-03-03 12:15:00,245.3,248.1,239.35,240.25,8200,107100,8.754153,17550.0,17560.6504,159.0,162.45,157.3,161.75,10800,123100,11.950592
2023-03-03 12:30:00,240.25,240.25,225.05,229.45,12200,105650,8.867934,17550.0,17540.1992,161.75,170.1,161.75,167.5,31250,123600,11.81316
