datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-02-10 14:45:00,155.55,157.0,148.9,155.9,74050,362250,9.702006,17850.0,17834.9492,141.4,148.3,139.65,143.3,60900,240550,12.401576
2023-02-10 15:00:00,155.9,166.65,154.3,165.35,113350,339500,9.241572,17850.0,17861.8008,144.0,144.0,129.3,130.4,72000,253750,12.31538
2023-02-10 15:15:00,166.0,166.7,157.4,159.6,182100,323900,9.633169,17850.0,17843.3496,130.1,139.0,129.7,135.95,117200,235100,12.136272
2023-02-13 09:15:00,158.0,169.9,145.8,149.4,177300,384000,11.019436,17850.0,17834.75,135.95,145.1,121.6,139.35,182450,268700,13.10791
2023-02-13 09:30:00,147.4,174.05,141.2,142.8,547000,447300,10.688072,17850.0,17830.0,140.4,147.3,120.5,146.0,706000,265500,13.487674
2023-02-13 09:45:00,170.85,178.75,138.0,174.75,428400,119000,11.39774,17750.0,17773.5,124.35,152.95,124.35,130.4,622550,152550,13.878611
2023-02-13 10:00:00,145.9,178.45,144.0,162.5,229100,161250,11.694219,17750.0,17746.25,153.5,156.5,127.8,148.45,284600,169250,14.403761
2023-02-13 10:15:00,163.0,168.5,159.65,165.9,78550,189500,11.441505,17750.0,17757.6992,148.45,153.35,139.95,141.05,63450,174800,14.214606
2023-02-13 10:30:00,165.9,169.0,141.2,147.75,480250,2273900,11.195642,17800.0,17779.5508,141.1,157.65,134.9,150.05,366750,2439500,13.864504
2023-02-13 10:45:00,147.5,153.15,144.7,149.2,315900,2180400,11.294637,17800.0,17780.25,150.5,153.2,142.5,147.9,321250,2412750,13.715117
2023-02-13 11:00:00,149.2,156.85,148.5,155.75,251250,2142250,11.400869,17800.0,17790.1504,148.0,149.0,137.7,139.6,268700,2396950,13.403304
2023-02-13 11:15:00,155.2,179.35,149.55,175.0,188800,152250,11.589051,17750.0,17771.1504,139.6,147.3,124.45,128.0,210800,260250,13.617459
2023-02-13 11:30:00,174.65,175.5,167.4,171.75,47700,166200,11.553351,17750.0,17766.4492,128.15,135.0,127.5,128.95,67450,260150,13.531161
2023-02-13 11:45:00,171.75,177.65,145.35,147.95,42250,2187700,11.35082,17800.0,17777.4004,128.95,149.0,123.45,145.0,64300,2379400,13.376004
2023-02-13 12:00:00,176.45,177.45,163.6,165.6,60550,181900,11.997996,17750.0,17746.8496,124.0,140.9,124.0,138.1,64500,266650,13.586171
2023-02-13 12:15:00,165.6,186.7,155.0,160.0,124100,211250,12.000296,17750.0,17736.8008,137.8,152.7,126.55,144.8,149800,256050,13.772794
2023-02-13 12:30:00,160.25,165.15,157.95,163.0,56200,215500,12.209267,17750.0,17738.0,143.8,148.0,139.8,142.2,24200,257900,13.603014
2023-02-13 12:45:00,162.0,172.0,159.5,168.95,62400,218250,12.07642,17750.0,17751.75,142.2,146.0,131.15,133.75,48250,272450,13.416394
2023-02-13 13:00:00,168.5,173.85,166.05,171.45,48450,227850,11.431835,17750.0,17769.3496,133.75,137.0,127.8,129.65,36600,274150,13.7292
