datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2024-08-08 12:45:00,354.0,392.25,333.8,367.7,103550.0,797375.0,12.039447,24200.0,24223.2,334.9,348.3,303.9,319.5,115700,1199550,17.080673
2024-08-08 13:00:00,367.7,377.55,344.6,372.9,93250.0,46700.0,12.644512,24150.0,24160.35,319.5,353.15,319.5,334.6,110800,76275,17.532971
2024-08-08 13:15:00,372.9,399.9,368.45,389.25,20025.0,621650.0,13.36277,24100.0,24112.05,334.6,348.25,323.8,347.5,86650,1078375,18.16491
2024-08-08 13:30:00,389.05,390.0,358.1,372.9,26950.0,53700.0,12.440116,24150.0,24168.55,346.2,361.1,329.7,329.7,27900,96575,17.479279
2024-08-08 13:45:00,343.55,375.2,340.15,356.6,14100.0,54200.0,12.558538,24150.0,24136.2,351.55,355.25,323.65,352.4,19175,96050,17.857503
2024-08-08 14:00:00,356.6,367.45,355.4,360.6,9800.0,56750.0,12.268946,24150.0,24154.6,352.4,353.0,332.75,336.1,10250,96225,17.501234
2024-08-08 14:15:00,360.6,369.0,335.0,362.45,49325.0,57875.0,12.247769,24150.0,24158.75,336.1,353.0,324.25,327.6,55375,91800,17.210724
2024-08-08 14:30:00,362.45,369.7,358.6,365.5,11250.0,55925.0,12.095032,24150.0,24169.9,327.0,332.15,318.45,320.7,7900,90300,17.121546
2024-08-08 14:45:00,335.8,370.75,335.5,357.45,44950.0,57600.0,12.120415,24150.0,24155.5,342.75,344.0,315.7,322.75,45950,92050,16.942119
2024-08-08 15:00:00,357.45,371.95,338.75,365.6,59375.0,646700.0,12.265911,24100.0,24115.2,323.25,343.55,314.5,324.05,60025,1092800,17.215976
2024-08-08 15:15:00,365.6,369.15,349.7,358.1,189275.0,697475.0,12.367599,24100.0,24098.7,324.15,342.5,322.55,341.0,216975,1117450,17.648876
2024-08-08 15:30:00,359.8,359.8,359.8,359.8,50.0,697475.0,12.443226,24100.0,24098.7,341.95,341.95,341.95,341.95,75,1117450,17.690775
2024-08-09 09:15:00,295.0,344.4,295.0,326.8,157650.0,1229000.0,11.380165,24400.0,24388.95,315.05,323.05,280.5,299.35,164350,1252275,15.657881
2024-08-09 09:30:00,326.8,330.0,311.05,321.8,160225.0,1255675.0,10.760939,24400.0,24404.2,300.0,310.95,295.55,299.4,96625,1268575,15.956055
2024-08-09 09:45:00,320.7,334.45,300.55,328.2,133625.0,104800.0,10.565756,24350.0,24373.3,300.2,312.45,286.6,291.8,162975,109050,16.011877
2024-08-09 10:00:00,328.2,332.7,313.85,315.1,19850.0,105150.0,10.437403,24350.0,24356.45,290.9,304.35,286.3,299.25,31225,109250,16.025383
2024-08-09 10:15:00,315.15,323.95,299.35,305.35,38750.0,97675.0,10.737896,24350.0,24328.65,299.25,323.95,294.7,319.15,43350,107425,16.370457
2024-08-09 10:30:00,306.0,334.6,299.65,306.45,51700.0,102275.0,10.777341,24350.0,24329.2,319.15,326.5,296.9,319.5,99750,109125,16.39956
2024-08-09 10:45:00,306.45,322.65,305.4,314.1,24575.0,105500.0,10.764453,24350.0,24343.0,318.85,320.35,296.85,306.85,9000,110475,16.111586
2024-08-09 11:00:00,314.1,328.5,314.1,317.65,16400.0,107475.0,10.87034,24350.0,24345.2,306.85,306.85,288.8,300.0,8250,111450,15.853145
2024-08-09 11:15:00,317.65,325.85,315.65,319.4,20200.0,112500.0,10.806557,24350.0,24350.75,301.0,304.9,295.0,301.6,5500,112250,16.034023
2024-08-09 11:30:00,319.4,320.55,314.1,318.6,9500.0,108475.0,10.654837,24350.0,24355.25,300.8,303.1,296.05,298.3,10350,115650,15.976729
2024-08-09 11:45:00,318.6,331.25,318.6,331.25,28875.0,118175.0,10.804242,24350.0,24371.0,298.3,298.3,285.0,286.2,7725,117050,15.740972
2024-08-09 12:00:00,331.25,332.35,318.25,320.6,17800.0,120350.0,10.847756,24350.0,24351.75,286.2,297.1,285.7,294.25,8300,117075,15.734897
