datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2023-12-07 11:45:00,287.3,295.5,284.65,293.65,80500.0,1180150.0,10.795175,20900.0,20919.85,166.15,168.85,162.35,163.9,75550.0,1222200.0,11.354048
2023-12-07 12:00:00,293.65,297.15,264.55,291.65,33850.0,1194350.0,10.774686,20900.0,20917.35,163.9,181.65,162.0,165.45,40500.0,1241000.0,11.384137
2023-12-07 12:15:00,291.65,293.75,284.85,288.2,44050.0,1197600.0,10.711916,20900.0,20913.8,165.45,169.35,163.5,167.8,70550.0,1247800.0,11.433397
2023-12-07 12:30:00,288.45,291.3,279.7,290.05,66750.0,1169300.0,10.664917,20900.0,20918.5,167.8,173.65,165.65,167.1,107300.0,1249300.0,11.49581
2023-12-07 12:45:00,290.85,291.45,284.0,286.75,98150.0,1134900.0,10.577212,20900.0,20916.0,167.05,170.7,166.2,168.55,125250.0,1276050.0,11.52051
2023-12-07 13:00:00,286.75,296.95,283.05,293.7,99400.0,1140650.0,10.904747,20900.0,20917.15,168.4,169.35,160.1,162.7,120200.0,1300350.0,11.244597
2023-12-07 13:15:00,292.95,297.0,288.85,292.5,60450.0,1143750.0,10.86758,20900.0,20916.5,162.0,165.95,160.95,162.4,73900.0,1280250.0,11.217314
2023-12-07 13:30:00,292.5,297.35,262.4,291.95,72100.0,1132500.0,10.885766,20900.0,20915.15,163.2,179.9,159.0,160.35,84100.0,1283400.0,11.085417
2023-12-07 13:45:00,291.95,293.0,285.95,288.0,54600.0,1132650.0,10.722143,20900.0,20914.0,160.45,162.7,159.8,160.75,69800.0,1304500.0,11.083879
2023-12-07 14:00:00,288.0,292.65,279.65,283.05,113500.0,1145800.0,10.652863,20900.0,20908.15,160.75,160.95,155.15,159.1,152750.0,1315350.0,10.879634
2023-12-07 14:15:00,283.1,289.4,279.2,288.6,75700.0,1145350.0,10.732446,20900.0,20914.95,159.1,163.0,153.95,154.2,117650.0,1345750.0,10.768237
2023-12-07 14:30:00,288.6,294.6,286.1,286.45,93200.0,1167250.0,11.039103,20900.0,20901.55,154.3,154.3,148.6,153.9,173150.0,1363350.0,10.477906
2023-12-07 14:45:00,286.65,287.95,280.05,284.0,169250.0,1159000.0,11.259712,20900.0,20890.2,153.9,159.7,153.2,158.0,191300.0,1434700.0,10.452266
2023-12-07 15:00:00,284.0,290.2,280.55,287.9,217200.0,1173550.0,11.086083,20900.0,20902.75,158.0,160.45,151.65,153.2,271650.0,1446650.0,10.469425
2023-12-07 15:15:00,287.9,292.4,287.0,287.6,197600.0,1186050.0,10.66262,20900.0,20916.1,153.05,153.5,148.0,150.2,270850.0,1472300.0,10.590376
2023-12-08 09:15:00,266.85,280.5,262.0,273.2,40850.0,161400.0,10.431642,20950.0,20958.8,172.25,172.25,150.7,155.35,42300.0,135850.0,10.791217
2023-12-08 09:30:00,273.2,283.3,246.4,253.3,93250.0,3604400.0,10.379348,21000.0,20975.75,155.35,173.85,149.45,168.1,85050.0,3185050.0,10.724384
2023-12-08 09:45:00,283.4,285.75,253.0,258.5,317100.0,3590250.0,10.171305,21000.0,20991.7,148.0,168.5,147.5,166.7,224450.0,3248450.0,11.000962
2023-12-08 10:00:00,258.25,288.05,252.1,259.2,298950.0,3577600.0,10.201421,21000.0,20992.05,166.75,170.9,149.2,167.65,426650.0,3348750.0,11.059323
2023-12-08 10:15:00,259.2,285.2,251.8,265.45,280550.0,3546750.0,10.297028,21000.0,20999.65,167.9,172.0,149.45,161.1,419600.0,3435900.0,10.883563
2023-12-08 10:30:00,266.0,268.75,258.25,264.0,276400.0,3519100.0,10.466247,21000.0,20991.85,161.2,167.5,159.1,161.6,419450.0,3608050.0,10.743883
2023-12-08 10:45:00,263.85,265.5,247.65,250.0,298400.0,3532450.0,10.17678,21000.0,20977.55,161.6,173.0,160.65,170.9,340600.0,3642400.0,10.915903
2023-12-08 11:00:00,279.75,279.75,235.0,250.6,50750.0,190300.0,9.368424,20950.0,20955.8,150.7,177.2,150.7,162.0,75200.0,146700.0,11.086397
2023-12-08 11:15:00,250.5,266.05,249.6,261.25,36950.0,203650.0,9.687422,20950.0,20967.95,162.0,162.5,149.0,153.0,9500.0,146100.0,10.871791
2023-12-08 11:30:00,261.25,265.55,235.75,241.4,119850.0,3530200.0,9.790389,21000.0,20976.0,153.0,171.2,150.25,167.45,165250.0,3428250.0,10.707652
2023-12-08 11:45:00,271.6,274.0,236.0,267.1,8650.0,204950.0,9.645847,20950.0,20974.55,147.35,167.55,144.0,146.25,15250.0,152500.0,10.655572
2023-12-08 12:00:00,237.85,268.8,237.15,264.0,10150.0,205400.0,9.715206,20950.0,20967.55,166.25,166.6,145.35,149.0,15000.0,155000.0,10.657235
2023-12-08 12:15:00,264.0,264.0,249.1,252.65,6850.0,205650.0,9.472657,20950.0,20956.6,149.0,159.0,148.0,154.5,13400.0,155150.0,10.718061
2023-12-08 12:30:00,252.65,252.9,236.8,236.8,17150.0,210250.0,9.548066,20950.0,20927.7,154.5,169.4,154.3,169.4,17750.0,154750.0,10.87163
2023-12-08 12:45:00,236.8,265.75,232.9,236.7,95550.0,215750.0,9.499879,20950.0,20929.25,169.75,171.55,147.3,166.4,184350.0,156050.0,10.751457
2023-12-08 13:00:00,266.25,266.7,230.4,264.55,175900.0,1272150.0,9.67137,20900.0,20921.3,147.6,172.85,147.35,148.7,297550.0,1643300.0,10.745257
2023-12-08 13:15:00,265.1,268.05,247.55,248.65,101050.0,1279100.0,9.743074,20900.0,20892.95,148.0,162.8,143.5,161.0,204050.0,1659000.0,10.791892
2023-12-08 13:30:00,249.4,268.4,236.1,258.35,131900.0,222150.0,9.477968,20850.0,20868.35,161.6,172.35,148.1,153.6,235350.0,271150.0,10.966395
2023-12-08 13:45:00,258.35,268.1,230.65,240.3,70100.0,1313200.0,9.413837,20900.0,20889.7,153.6,173.45,145.0,164.35,106300.0,1624300.0,10.89947
2023-12-08 14:00:00,240.3,259.65,240.0,258.3,133600.0,1319700.0,9.523159,20900.0,20916.2,164.35,165.25,150.25,150.25,167250.0,1613950.0,10.726758
2023-12-08 14:15:00,258.3,258.3,247.65,250.8,99600.0,1331400.0,9.495446,20900.0,20904.9,150.85,158.35,150.85,155.9,120300.0,1612000.0,10.787251
2023-12-08 14:30:00,250.25,264.5,233.1,243.5,78900.0,209700.0,9.709256,20950.0,20935.0,155.9,165.0,144.6,156.15,115850.0,156850.0,10.353266
2023-12-08 14:45:00,243.5,249.75,239.55,245.35,40250.0,197350.0,9.730358,20950.0,20937.6,156.15,164.4,154.05,158.75,58000.0,157850.0,10.547149
2023-12-08 15:00:00,245.35,280.95,242.15,246.55,73300.0,3437550.0,10.05408,21000.0,20978.15,158.75,161.8,140.1,160.4,50300.0,3531750.0,10.408822
2023-12-08 15:15:00,277.7,282.95,243.65,279.75,293700.0,185200.0,10.462218,20950.0,20972.1,140.4,163.1,136.55,136.6,295100.0,157100.0,10.113258
2023-12-11 09:15:00,241.0,262.5,227.05,231.95,804800.0,3382300.0,10.579378,21000.0,20976.0,162.95,175.0,150.0,172.4,850900.0,3531600.0,11.440731
2023-12-11 09:30:00,262.5,262.7,230.0,236.0,335750.0,3421750.0,10.716989,21000.0,20978.95,151.95,175.2,146.6,168.05,344600.0,3561500.0,11.272131
2023-12-11 09:45:00,236.85,251.75,231.25,250.95,241900.0,3417700.0,10.713794,21000.0,21005.05,168.05,171.85,156.0,157.2,268000.0,3598800.0,11.287538
2023-12-11 10:00:00,249.45,257.55,240.0,255.65,239450.0,3438800.0,10.779054,21000.0,21011.2,157.85,164.0,150.75,151.65,305000.0,3664550.0,11.119767
2023-12-11 10:15:00,254.4,266.05,227.5,262.0,294350.0,3455550.0,10.826204,21000.0,21020.6,152.45,172.95,145.45,146.45,281200.0,3729400.0,11.043187
2023-12-11 10:30:00,262.1,270.0,242.3,256.9,216350.0,190750.0,10.694621,20950.0,20967.1,146.75,157.9,139.9,149.1,315950.0,205650.0,11.136353
2023-12-11 10:45:00,256.9,263.15,228.85,233.5,248900.0,3518700.0,10.610772,21000.0,20978.7,149.95,169.4,145.0,164.1,261550.0,3711250.0,11.055272
