datetime,CALL_open,CALL_high,CALL_low,CALL_close,CALL_volume,CALL_oi,CALL_iv,strike,spot,PUT_open,PUT_high,PUT_low,PUT_close,PUT_volume,PUT_oi,PUT_iv
2024-06-04 12:30:00,642.65,789.8,586.6,643.0,64100.0,153925.0,26.345653,21800.0,21794.35,806.75,806.75,568.2,584.0,116425,392050,29.705392
2024-06-04 12:45:00,703.75,725.0,581.35,640.4,159200.0,73325.0,26.262781,21900.0,21887.8,544.0,656.5,505.85,607.95,281750,220100,30.549671
2024-06-04 13:00:00,702.1,702.1,565.2,630.0,27125.0,41675.0,25.551939,21950.0,21944.75,561.6,637.85,549.5,609.4,18550,33250,30.702865
2024-06-04 13:15:00,672.45,672.45,590.15,639.5,128525.0,2713675.0,25.662634,22000.0,22005.25,567.8,606.7,530.15,581.65,172075,5471775,29.595235
2024-06-04 13:30:00,659.45,669.75,602.45,636.85,79275.0,20300.0,25.072026,22050.0,22071.45,564.6,623.7,555.3,570.65,136600,24450,29.369567
2024-06-04 13:45:00,615.05,636.85,571.35,591.45,78525.0,29700.0,23.566041,22250.0,22239.7,586.4,595.15,516.2,555.0,54550,27600,27.785731
2024-06-04 14:00:00,621.8,649.7,572.15,617.7,171575.0,20400.0,24.476506,22050.0,22061.05,533.45,587.5,506.95,541.45,337900,24200,27.836473
2024-06-04 14:15:00,640.1,666.45,560.0,642.95,112875.0,87225.0,25.868862,21900.0,21909.75,523.45,611.15,520.2,571.9,187100,238300,29.383649
2024-06-04 14:30:00,623.6,671.3,591.65,618.35,185700.0,2903750.0,25.122606,22000.0,21989.75,595.7,629.65,546.25,561.2,225975,6045750,28.367381
2024-06-04 14:45:00,617.9,672.75,595.0,613.2,40200.0,235850.0,24.871466,21800.0,21800.85,564.85,580.5,517.9,568.05,51575,441400,29.153245
2024-06-04 15:00:00,613.6,654.95,587.35,616.8,54200.0,45400.0,24.879499,21950.0,21949.7,569.0,641.0,549.75,570.4,49125,29175,29.063157
2024-06-04 15:15:00,616.8,633.55,536.1,555.1,65300.0,3064625.0,22.078354,22000.0,21996.45,570.4,600.0,530.15,575.65,99250,5535800,29.181921
2024-06-05 09:15:00,550.05,574.35,451.5,498.45,309375.0,2885150.0,19.625742,22000.0,22007.65,500.0,502.7,417.4,439.45,462175,4404925,23.466791
2024-06-05 09:30:00,462.55,515.2,457.5,471.9,130875.0,45075.0,19.100642,21950.0,21932.45,462.35,465.2,409.2,426.0,166650,33125,22.363677
2024-06-05 09:45:00,471.9,512.7,454.9,477.5,24400.0,25200.0,18.782769,21850.0,21858.7,426.0,440.95,399.4,416.35,32600,31950,22.554332
2024-06-05 10:00:00,452.4,479.0,412.0,442.8,54400.0,41375.0,16.842581,22050.0,22063.3,433.5,433.5,372.4,375.0,91750,31775,20.547473
2024-06-05 10:15:00,442.8,470.0,414.8,452.95,207725.0,53250.0,17.378915,21950.0,21961.65,375.0,401.9,365.25,375.7,258550,37025,20.630796
2024-06-05 10:30:00,452.95,461.4,410.3,435.45,107650.0,44925.0,16.81237,22050.0,22051.95,375.7,393.95,362.2,376.4,94050,33525,20.387222
2024-06-05 10:45:00,435.45,447.6,400.3,423.6,77800.0,411150.0,15.714438,22200.0,22217.5,377.05,387.65,331.8,341.8,47825,425250,18.982749
2024-06-05 11:00:00,394.0,444.0,373.0,413.95,75975.0,46400.0,15.565296,22350.0,22351.65,361.35,376.95,327.85,356.65,57100,58500,19.243091
2024-06-05 11:15:00,445.1,448.5,376.55,386.5,131125.0,31375.0,14.916104,22450.0,22425.05,332.95,378.95,332.95,372.0,190750,24825,19.335011
2024-06-05 11:30:00,424.0,438.85,382.6,418.0,169675.0,44450.0,15.618949,22350.0,22357.1,343.05,380.75,329.1,355.35,159750,68075,19.299576
2024-06-05 11:45:00,418.0,448.1,380.0,431.25,47400.0,40875.0,16.025917,22250.0,22268.35,360.0,393.4,331.1,351.4,75325,33000,19.420913
2024-06-05 12:00:00,431.25,435.7,398.55,421.35,52375.0,396800.0,15.708124,22300.0,22311.6,351.4,382.9,347.75,363.25,60675,793175,19.79889
2024-06-05 12:15:00,391.8,440.4,391.0,405.1,13600.0,51050.0,15.725582,22350.0,22330.9,382.45,389.95,350.0,389.6,7925,67650,20.351525
2024-06-05 12:30:00,405.1,449.75,404.2,427.35,26000.0,409975.0,16.242877,22300.0,22302.35,389.6,389.6,362.95,381.15,26900,807275,20.444791
2024-06-05 12:45:00,426.5,446.45,393.3,420.0,26450.0,53200.0,15.68639,22350.0,22359.05,382.45,406.2,355.6,381.4,36675,73250,20.556217
2024-06-05 13:00:00,420.0,437.7,390.75,401.05,89100.0,423775.0,15.596022,22400.0,22377.65,380.05,399.25,361.3,387.65,72325,718925,20.166186
2024-06-05 13:15:00,402.3,428.7,388.75,409.45,58575.0,445500.0,15.486164,22400.0,22396.95,388.4,399.0,359.65,375.75,83350,751325,20.018366
2024-06-05 13:30:00,409.45,431.2,388.95,395.6,48300.0,46900.0,15.295504,22450.0,22428.35,375.0,387.0,354.05,386.05,53450,34275,20.075452
2024-06-05 13:45:00,395.6,432.85,389.95,415.55,202800.0,2775650.0,15.982632,22500.0,22485.8,382.85,396.85,356.55,386.3,151125,3128075,20.204576
2024-06-05 14:00:00,415.75,440.4,384.75,395.8,469725.0,2865875.0,15.355718,22500.0,22475.15,386.5,402.0,365.4,392.25,396450,3222275,20.261553
2024-06-05 14:15:00,398.0,434.1,390.0,407.65,205800.0,55575.0,15.529918,22550.0,22538.05,392.0,406.75,367.0,388.95,221800,51200,20.339746
